material_id,formula,band_gap_eV,formation_energy_eV_atom,e_above_hull_eV_atom,crystal_system,material_family,n_elements_featurized,total_atoms,contains_oxygen_featurized,contains_transition_metal,metal_fraction,mean_atomic_number,mean_electronegativity,mean_atomic_mass,max_electronegativity_diff,oxygen_fraction,avg_atoms_per_element
mp-demo-001,Si,1.12,0.0,0.0,cubic,element,1,1.0,0,0,0.0,14.0,1.9,28.09,0.0,0.0,1.0
mp-demo-002,Ge,0.67,0.0,0.01,cubic,element,1,1.0,0,0,0.0,32.0,2.01,72.63,0.0,0.0,1.0
mp-demo-003,GaAs,1.42,-0.35,0.02,cubic,III-V,2,2.0,0,0,0.5,32.0,1.995,72.32,0.3700000000000001,0.0,1.0
mp-demo-004,TiO2,3.2,-3.05,0.0,tetragonal,oxide,2,3.0,1,1,0.3333333333333333,12.666666666666666,2.806666666666666,26.62333333333333,1.9,0.6666666666666666,1.5
mp-demo-005,ZnO,3.37,-1.75,0.01,hexagonal,oxide,2,2.0,1,1,0.5,19.0,2.545,40.69,1.79,0.5,1.0
mp-demo-006,Al2O3,8.8,-3.4,0.0,trigonal,oxide,2,5.0,1,0,0.4,10.0,2.708,20.392000000000003,1.8299999999999998,0.6,2.5
mp-demo-007,Fe,0.0,0.0,0.0,cubic,element,1,1.0,0,1,1.0,26.0,1.83,55.85,0.0,0.0,1.0
mp-demo-008,Cu,0.0,0.0,0.0,cubic,element,1,1.0,0,1,1.0,29.0,1.9,63.55,0.0,0.0,1.0
mp-demo-009,MoS2,1.8,-1.1,0.03,hexagonal,chalcogenide,2,3.0,0,1,0.3333333333333333,24.666666666666664,2.44,53.35666666666667,0.41999999999999993,0.0,1.5
mp-demo-010,SnO2,3.6,-2.1,0.0,tetragonal,oxide,2,3.0,1,0,0.3333333333333333,21.999999999999996,2.9466666666666663,50.23666666666666,1.48,0.6666666666666666,1.5
mp-demo-011,WO3,2.7,-2.5,0.02,monoclinic,oxide,2,4.0,1,1,0.25,24.5,3.17,57.96,1.08,0.75,2.0
mp-demo-012,In2O3,2.9,-2.2,0.01,cubic,oxide,2,5.0,1,0,0.4,24.400000000000002,2.7760000000000002,55.528,1.66,0.6,2.5
mp-demo-013,NiO,3.6,-1.25,0.04,cubic,oxide,2,2.0,1,1,0.5,18.0,2.675,37.345,1.53,0.5,1.0
mp-demo-014,CuO,1.4,-0.9,0.05,monoclinic,oxide,2,2.0,1,1,0.5,18.5,2.67,39.775,1.54,0.5,1.0
mp-demo-015,CeO2,3.2,-3.0,0.0,cubic,oxide,2,3.0,1,0,0.3333333333333333,24.666666666666664,2.6666666666666665,57.37333333333333,2.32,0.6666666666666666,1.5
mp-demo-016,BaTiO3,3.2,-2.85,0.02,tetragonal,oxide,3,5.0,1,1,0.4,20.400000000000002,2.5500000000000003,46.64000000000001,2.55,0.6,1.6666666666666667
mp-demo-017,SrTiO3,3.25,-2.9,0.01,cubic,oxide,3,5.0,1,1,0.4,16.8,2.5620000000000003,36.698,2.49,0.6,1.6666666666666667
mp-demo-018,CdS,2.42,-0.95,0.03,hexagonal,chalcogenide,2,2.0,0,1,0.5,32.0,2.135,72.235,0.8900000000000001,0.0,1.0
mp-demo-019,PbS,0.4,-0.45,0.08,cubic,chalcogenide,2,2.0,0,0,0.5,49.0,2.455,119.63,0.25,0.0,1.0
mp-demo-020,C,0.0,0.0,0.0,hexagonal,element,1,1.0,0,0,0.0,6.0,2.55,12.01,0.0,0.0,1.0
