material_id,formula,band_gap_eV,formation_energy_eV_atom,e_above_hull_eV_atom,crystal_system,material_family
mp-demo-001,Si,1.12,0.0,0.0,cubic,element
mp-demo-002,Ge,0.67,0.0,0.01,cubic,element
mp-demo-003,GaAs,1.42,-0.35,0.02,cubic,III-V
mp-demo-004,TiO2,3.2,-3.05,0.0,tetragonal,oxide
mp-demo-005,ZnO,3.37,-1.75,0.01,hexagonal,oxide
mp-demo-006,Al2O3,8.8,-3.4,0.0,trigonal,oxide
mp-demo-007,Fe,0.0,0.0,0.0,cubic,element
mp-demo-008,Cu,0.0,0.0,0.0,cubic,element
mp-demo-009,MoS2,1.8,-1.1,0.03,hexagonal,chalcogenide
mp-demo-010,SnO2,3.6,-2.1,0.0,tetragonal,oxide
mp-demo-011,WO3,2.7,-2.5,0.02,monoclinic,oxide
mp-demo-012,In2O3,2.9,-2.2,0.01,cubic,oxide
mp-demo-013,NiO,3.6,-1.25,0.04,cubic,oxide
mp-demo-014,CuO,1.4,-0.9,0.05,monoclinic,oxide
mp-demo-015,CeO2,3.2,-3.0,0.0,cubic,oxide
mp-demo-016,BaTiO3,3.2,-2.85,0.02,tetragonal,oxide
mp-demo-017,SrTiO3,3.25,-2.9,0.01,cubic,oxide
mp-demo-018,CdS,2.42,-0.95,0.03,hexagonal,chalcogenide
mp-demo-019,PbS,0.4,-0.45,0.08,cubic,chalcogenide
mp-demo-020,Graphene,0.0,0.0,0.0,hexagonal,element
